ID,QUANTITY,VARIANT_ID,PRICE,ORDER_ID
fbb566ef58bd4b78485cd34f3d7c5dfe,3,b529fe27d94f14e759cf8ef0607ed42a,987,9b6bf7a2ef9df65e815bc695c8c4281e
da2eed6f9b1f67833524920edf71ebd1,1,eaf54ed7b1975850a70fb2fc03960a26,23,2f9929857010e278c22fa5d2e505a0ce
1af4281c7e99ed69e16878c1257fff7b,2,0f36375ffe8fa71c8097626255c2ec32,31,ca06ea933e65ff0fcc09ef946c91a514
e071d8990f78c14a5eba865105969f51,3,b529fe27d94f14e759cf8ef0607ed42a,987,ca06ea933e65ff0fcc09ef946c91a514
358297979541ac9f186db5491511b628,3,b529fe27d94f14e759cf8ef0607ed42a,987,151e9c039da85ffc7bc6daa910c61330
0ab1c4e75c25d783f4a0ccc131179304,4,0f36375ffe8fa71c8097626255c2ec32,31,4d49cbd10135f871c527f5ec6211c875
b5a33b7a4f5193633dff03e3143ed9f3,6,b529fe27d94f14e759cf8ef0607ed42a,987,4d49cbd10135f871c527f5ec6211c875
1aeaeb4de62ad68de8255f75cec928fe,3,b529fe27d94f14e759cf8ef0607ed42a,987,9ca3cbe80c7a103e351acbe39e0622db
7336417729fcb7076e6c9485030c5599,3,b529fe27d94f14e759cf8ef0607ed42a,987,ea0454bcdc3c06b756827462a5c862a0
3eccb74386ec9517a3341f010cb74935,2,0f36375ffe8fa71c8097626255c2ec32,31,8d6e5e25c62889f0834cdeb0f0496667
b98f22e1055e9811d0687d1017f4d76a,3,b529fe27d94f14e759cf8ef0607ed42a,987,8d6e5e25c62889f0834cdeb0f0496667
d3962f0a66cbd023ef71b280425c617c,3,b529fe27d94f14e759cf8ef0607ed42a,987,e3ee0d763abd1a6f1ebe896050e2fa6e
3a87ddf6cfe08b0b4fd2468e711be035,2,9d34ccf60178cd6dc3e5c602e0759570,924,cde420fbe6b46b76564f93b917db04fb
0c3e06682e90e2f498c167fa7694e6ab,2,72d05fd739beaa274228bb7b115460ac,95,cde420fbe6b46b76564f93b917db04fb
3019da142030e03249d65cb9f03bf371,1,50f1fb0930e41be88918cfee17e6963b,606,cde420fbe6b46b76564f93b917db04fb
30cb2b44d1831fdae83742e119ce7735,3,b529fe27d94f14e759cf8ef0607ed42a,987,bdd365330ef8584da56d49aaebe0fb4f
77be29f9bb407b3a1e1755ab61227316,14,0f36375ffe8fa71c8097626255c2ec32,31,1938e1a9e600443f6520495bf232f7d2
f73484b31045031ad042346b4a1f1ee7,2,25ca6eddb001ffb525f6c5069d058371,198,1938e1a9e600443f6520495bf232f7d2
5ead8a9f7458ea94ba6f8c165c6e62a7,1,805aecbee9d8279c55997e362c7a4035,249,1938e1a9e600443f6520495bf232f7d2
30644dc7ea483d7c48b267ebcfc33b12,3,06b1573090edf7fa3da278ab9f1e2467,559,1938e1a9e600443f6520495bf232f7d2
907ee501f4d3cdf4b22bd949e996fc33,3,b529fe27d94f14e759cf8ef0607ed42a,987,4830b98607dcc7ac001b7e7b659e85b5
fa861a10a991f9e0b975098b61755fb7,2,0f36375ffe8fa71c8097626255c2ec32,31,e59358f6d07a52e47193142b9d18471a
c77119cdb950c38086fb3678ebf9b321,3,b529fe27d94f14e759cf8ef0607ed42a,987,e59358f6d07a52e47193142b9d18471a
626cf34228b727656bcc6263f87bfd3b,3,b529fe27d94f14e759cf8ef0607ed42a,987,57f1ab205e5ee2f06e1188b3563801f9
a4e93d4832f79a68fa363f3a3b468c1c,2,0f36375ffe8fa71c8097626255c2ec32,31,4c7cbee6142e0f7b5b13974efe610fcf
97edfa606620153e7723b3aa960b25ab,3,b529fe27d94f14e759cf8ef0607ed42a,987,4c7cbee6142e0f7b5b13974efe610fcf
9502bdd2348900ae3e7ad81aa76650bc,3,b529fe27d94f14e759cf8ef0607ed42a,987,05652066e17f6d4d86cfa6c070158a49
e989a985d4438bb75fa7f17fff542a70,3,b529fe27d94f14e759cf8ef0607ed42a,987,cdbd2b4720d3920116a469ffac439df3
fd8a96252a8d7c64b128128851525565,3,b529fe27d94f14e759cf8ef0607ed42a,987,197d44e693954d2f0628bdff9b92391a
1fe7da74cf4c424c609f23b0c901931d,1,72d05fd739beaa274228bb7b115460ac,95,54b3f9982b25a1940545773ac3a4ea33
f04ddef65a480b4570b80763f07327bd,3,b529fe27d94f14e759cf8ef0607ed42a,987,54b3f9982b25a1940545773ac3a4ea33
5d7add284c61399cb18d4c763ffce769,3,c280c5ec525d62aeb9ca30bc6fd5df11,112,9ed8ed22dbcc7b056be4ee6324a391e3
8c29810ead7c8fd309aa24044fc47710,2,0d16aca0509a1ed1f626b0dd83af77b6,681,9ed8ed22dbcc7b056be4ee6324a391e3
8ef47d3a77fd7095832729b962753d38,3,b529fe27d94f14e759cf8ef0607ed42a,987,3694289bcd37e3ff03f3f4d750735b1e
a86e8a51353ad3ce8e5944fa1daabbc2,2,0f36375ffe8fa71c8097626255c2ec32,31,b1c47e219240a05e026d143c728bc1d5
8ed8abee4beeecb25542b6d8973412b5,3,b529fe27d94f14e759cf8ef0607ed42a,987,b1c47e219240a05e026d143c728bc1d5
366fef156502ee88c533a3ad4c9cef2b,3,b529fe27d94f14e759cf8ef0607ed42a,987,0ac6af0fc5ba5bd236884c04a179cb01
cec7af1db6458a655227533520bf547d,3,9e18c5bd95262370f58053fa703aa007,1059,624576486971cf200659203a80ddf014
55788edcb2006948f0cccce2f3127a1c,3,b529fe27d94f14e759cf8ef0607ed42a,987,6598ae12a0feb42a32584f78891a7ecc
7c201be1e4c2c95467f244c65cbed27b,2,eeeefe3d21420bf6fed33998b332c4b5,87,6598ae12a0feb42a32584f78891a7ecc
a6ad240ad2fe7982952f1367ea03301a,1,72d05fd739beaa274228bb7b115460ac,95,77ddee4256168c32dc406b7b2f2d0a48
71c8fb9349bd7953b82b7937b3768cc8,2,0f36375ffe8fa71c8097626255c2ec32,31,a3f603e925533eab9f04aa2e7fb84a87
ab1d4024db761c3edae05deeab5ab080,3,b529fe27d94f14e759cf8ef0607ed42a,987,a3f603e925533eab9f04aa2e7fb84a87
6157d369e51e53523e6e81ca2574b9d2,2,0f36375ffe8fa71c8097626255c2ec32,31,8a719233467926651f0b4b1ee17ce6d7
66fce82d15b0365ff90f1eba61e3b175,3,b529fe27d94f14e759cf8ef0607ed42a,987,8a719233467926651f0b4b1ee17ce6d7
370cbcd7e3c2a7776af5b30d6b5096b8,2,0f36375ffe8fa71c8097626255c2ec32,31,48bdfaabcebe3d19601acdc60f854fd7
6f9b6c9130686594869063f29085461e,1,72d05fd739beaa274228bb7b115460ac,95,48bdfaabcebe3d19601acdc60f854fd7
5c9b17113cf86c05e2c6cc2ff323920a,3,b529fe27d94f14e759cf8ef0607ed42a,987,48bdfaabcebe3d19601acdc60f854fd7
8c946a628e63978f0623c75c15ecebf7,3,b529fe27d94f14e759cf8ef0607ed42a,987,3a1656fd03f91f9c1c47f14cd78d9f5d
64127a31515763121f118d8b61456b2e,2,0f36375ffe8fa71c8097626255c2ec32,31,1d0e6b4c80a4c311e82cbdc846466315
ac428db06542046fa0c9f78db1bff7f9,3,b529fe27d94f14e759cf8ef0607ed42a,987,9062f92addf5d751e3be19f55db413ad
5bf2c87e4898f6c0473ba327948678e4,3,42fa834d5e86efb52c32441fa006e24f,89,6fdb8f3e11cff375147e7a1b6e4f31dc
469022c835b21180257d3c31a1310278,2,0f36375ffe8fa71c8097626255c2ec32,31,6fdb8f3e11cff375147e7a1b6e4f31dc
12abf455fabad41d2596d6c3cc2d157f,2,0f36375ffe8fa71c8097626255c2ec32,31,b36e8ad92c398a2c7e5cffb61ea9d8b5
5723452c0b9c8b890245e185a422cf03,1,d1436717a4fe822173402564036b8a6c,594,973472b6b2c526d4ca73a317099aee33
224ca173af09afd4e8d3e055f749047a,2,0f36375ffe8fa71c8097626255c2ec32,31,1327b797a443c8651eb2835744886245
8e32c6d11d67a02d2a7491177029d2d5,3,b529fe27d94f14e759cf8ef0607ed42a,1041,3e87fa7942e9a5396f45c999403d9b15
90d0da4bda26022e45790ec6d33bd665,2,0f36375ffe8fa71c8097626255c2ec32,31,921fffddcf3d2871dd3c43aa740552e8
183f002e79ecf84c809d07e090ca8710,1,50f1fb0930e41be88918cfee17e6963b,640,921fffddcf3d2871dd3c43aa740552e8
e68c57113368158d9413ad1b8fe603f8,1,d21514e793c4137b9041161a490ff526,385,fff54772f9f6a03bf224f22ebc86ff1d
b990208d6db5360df54e957d5445e5af,2,0f36375ffe8fa71c8097626255c2ec32,31,835c64fed1c79f4701a401ea3014b2d7
d583d9a35a3d4095431380c83605aba3,3,b529fe27d94f14e759cf8ef0607ed42a,1041,835c64fed1c79f4701a401ea3014b2d7
5118c27ce94823a36cfce7c8334a285c,2,0f36375ffe8fa71c8097626255c2ec32,31,ac2fb6db2b549824b591aff1005e47d4
b8fc8ee2a03e5339e40c7d0b5f7de2c6,1,c0b104c9e2995957fa68ea48b7145d64,679,ac2fb6db2b549824b591aff1005e47d4
93728e0b7efb8635bff105bbaa7280d2,1,272bb3286dc50ab282d7c324f9b25549,352,c81e66c0a9693124bbc1871d26e8fcd5
b18a57ed4ff1235f7d0ced5aa04ad44a,1,0be8a548fff560a3988da6efd6786fc4,76,c81e66c0a9693124bbc1871d26e8fcd5
fde57a4577e5813f4f608a97443fdf51,3,42fa834d5e86efb52c32441fa006e24f,89,c81e66c0a9693124bbc1871d26e8fcd5
c2e8201fb05b3334ba5e9b7b58d4172c,1,d21514e793c4137b9041161a490ff526,385,79aa80046fc8dc5ae4539524bc2f6fc5
798d51bf067fd1d9e29bae6546666ba1,3,f36351e1cf9d1a98b7d6ef55f8ac298d,182,641279cd153970426661555fbf353419
eeea09998f8a9f77a4b057a3a1f2bc18,1,ff21d0bc5a0ea5814a317eaa80f6076f,456,72feee3d2b08e75c43df2b0ba1bd6a0b
757b479b9a11b28e26c152daeec95e8a,1,f434b16490b4180a59d8d34b9bf061c1,60,72feee3d2b08e75c43df2b0ba1bd6a0b
07dfb6c6beaaa4abb05345f95b2f1e3e,3,76732a33899c8e949628fd678fa24dee,297,72feee3d2b08e75c43df2b0ba1bd6a0b
9abcc963e30657c0293d08ab5ff64016,2,c34e24d94425a92b6e5d0b38241b27ae,401,25e1e110363fbb7a1cd806f6be319d1e
8ab8170f00ed55821c6a5772a752ef65,2,0f36375ffe8fa71c8097626255c2ec32,31,7f9ecafcf844fc976cfe9d5e45e23b2c
26cddb76a7caa4eded49c47c8252f768,1,a3516987ee2a0134b6af000286469de3,592,7f9ecafcf844fc976cfe9d5e45e23b2c
534f3bc3a94e7f9b0c6d09e10b64ee19,3,b529fe27d94f14e759cf8ef0607ed42a,1041,abe988924d7905b5349d4b4d85a51b9a
b78885192d222e5adfb735bb81ff0eb7,2,1d84446fd92734b861fbf1b663293b89,285,3e6a79864af7912eb79e63c10b14ae13
ac2153adc8c086b379ed19abbe405d9e,3,3ccdb7aeca3dd9834fd6f61220e2087d,943,37e5810f54bdc49b6efd7892f59c22ef
774d72d4c723431f39f331434c720aac,1,f434b16490b4180a59d8d34b9bf061c1,60,37e5810f54bdc49b6efd7892f59c22ef
32d54730d729898fee60dc47056b538a,1,ba6bc8837a5c1e24a727bb0ed0cd1c7a,71,2afdb2fce4d629a174cd75026630fad2
9f2fa7b9e160ff13c2ae57e34ba5aa42,1,72d05fd739beaa274228bb7b115460ac,95,2afdb2fce4d629a174cd75026630fad2
c076dbddc6618201d8802a3e212e829f,3,f38c742c4994f972ede64c24882e91b6,135,2afdb2fce4d629a174cd75026630fad2
d0d07c9e5bce57c5bc7064cad55474aa,3,76732a33899c8e949628fd678fa24dee,297,2afdb2fce4d629a174cd75026630fad2
ad1afe94247d0d576d9c8c67082774bb,2,d81b85fe3376576665fa4a0a5fb6f214,605,bc2e62dba05e662ecefdf924e953ddda
475c5ff89062862d035e771982a1dcfd,3,b529fe27d94f14e759cf8ef0607ed42a,1041,c0db8cfe1ce7bc697998f6511bd40b4d
1951ae6794c188de44459d2857808931,3,42fa834d5e86efb52c32441fa006e24f,89,0ccc7ced611f73522450327dbfb0aff2
99e9c64a32590c13b41875393b5087f6,1,f434b16490b4180a59d8d34b9bf061c1,60,0ccc7ced611f73522450327dbfb0aff2
ad248644f735f2d2fc03e29cba8d350a,1,e2eb78dc196e12cc13b31ef027a238b7,82,e1da4886c4035c8ee1913ce90d5d54ac
fda3b0c422501aee504d575b759c9514,1,cae5880a12fd01c0dfbb97dec7c369ec,439,e1da4886c4035c8ee1913ce90d5d54ac
8f7402e7117c127eee4b8d37918a08a8,1,e0aeb8001cedc0cc95d35b54c101f4d4,18,e1da4886c4035c8ee1913ce90d5d54ac
250146ca27f7f55ed216f068be83471a,1,971f920551a5d185d45a2c1f2584ca71,27,e1da4886c4035c8ee1913ce90d5d54ac
32896abcda599abc119f5d271defd60b,1,eaf54ed7b1975850a70fb2fc03960a26,23,dc10d961fe22fd7d1035b581ca196c01
58c8b6d8876b4fbadae073d146398a09,1,272bb3286dc50ab282d7c324f9b25549,352,dc10d961fe22fd7d1035b581ca196c01
d747e765c268407de1943f8af0ead647,3,76732a33899c8e949628fd678fa24dee,297,dc10d961fe22fd7d1035b581ca196c01
4046204976b7fdec74962bc30e51ce00,3,b529fe27d94f14e759cf8ef0607ed42a,1041,3220b05c4ae0f079ac0fb2718a7915ae
20f2d32e91dc24439bd722cf31f6a01e,3,8e8331ea754b3a222c4b4b9103ed4c7e,141,3220b05c4ae0f079ac0fb2718a7915ae
b624f1180db33c1f389825502413f316,3,227d823defefdab9509210592968a53a,1550,d04ee9b63a8cb6a368397c81f1a17ade
48d05fd460da14ace32909e823ae1b55,2,0f36375ffe8fa71c8097626255c2ec32,31,bcfd63f89a4783405f3913f5805097f2
8c0a91f51540fe19583311cf7e470355,3,eb485784b1409d48d9eadf28656b23f0,1103,bcfd63f89a4783405f3913f5805097f2
bf4a3e717e0abc2316f53dd019e1dc07,2,0f36375ffe8fa71c8097626255c2ec32,31,9c69e457a8fa84f59d40ebf67f7542eb
d77ee67090fdae965b5b2ccfbd9dcae2,3,42fa834d5e86efb52c32441fa006e24f,89,9e34e5f491bfa8f2f7ebf22e19538774
ea637b8701576da8a6e50d72358a9564,3,b529fe27d94f14e759cf8ef0607ed42a,1041,b41588b9bd6f314bc5a211083c497f4c
2bea80a0c5b66ce35ab6eb5335af0d4b,2,0a036bf6ad1aecd1ceeb0ade0e3b9932,794,709252384633abf5fb87f6dab20f7c8a
be4706f9098dce05e54bf1d8673497ae,4,0f36375ffe8fa71c8097626255c2ec32,31,709252384633abf5fb87f6dab20f7c8a
736d49f9b4bc7fd39f2a013c5b4f028b,1,272bb3286dc50ab282d7c324f9b25549,352,03c0f8752c63a77ec1729fd18955323b
14e4adc08e8839f3278473f2ceaa39e5,1,50f1fb0930e41be88918cfee17e6963b,640,4532e7d578d4d21aa582c1a5798fd647
f8f40ca7bf0399f5998118c8eb5a4e0e,2,0f36375ffe8fa71c8097626255c2ec32,31,4532e7d578d4d21aa582c1a5798fd647
42dbc4a70f7facfe7634f74f2c2b52e4,1,f434b16490b4180a59d8d34b9bf061c1,60,95e0c67d59eb09b7dd614686bac95ae8
12ce4b4998b8d5fd073a91b6a08aa067,1,50f1fb0930e41be88918cfee17e6963b,606,ce77bf7a0b4034bacaa5ca17669c79e4
3b4dc22ea7f9a3d878b59905c77dc5e0,1,e03762bef92d46cde0331c3ae5fa15ca,498,ce77bf7a0b4034bacaa5ca17669c79e4
46442062b0741ec9601765e498172e1a,3,42fa834d5e86efb52c32441fa006e24f,89,ce77bf7a0b4034bacaa5ca17669c79e4
bfbe35e7d290421298f578ced46ed360,2,0f36375ffe8fa71c8097626255c2ec32,31,971c4d6d1df64df6ab3ddb7127e42cb1
32c464f14275e81bde816e4be358b3f5,2,4e05b4cf0dcfa5dc82068c0afea49891,915,971c4d6d1df64df6ab3ddb7127e42cb1
39e4b5808a68130cbd1a020366fedc95,1,41f99849de1482c1e8bcb1b644f55308,225,8bbfa9ae0f6aede6878f94d583a1c7d0
94138bb05a8bfa0e8f8191ef244c3d3c,2,61740f90e09b1b6abc2c1106e1fe6f1f,26,8bbfa9ae0f6aede6878f94d583a1c7d0
1cbfa25a58138c6672e08c7b7165d1b5,2,0f36375ffe8fa71c8097626255c2ec32,31,dd3a874afeab8b615167a22fb67f35c1
3bd4c739d75fb8112cbd03f93cd292f7,3,2fb5891393aaad993a72ffaf82af5082,1557,dd3a874afeab8b615167a22fb67f35c1
5d437275c408afc68d14c2d9a882b45c,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,552523f3acfd4c39037d7575c7c8c36d
f83a075a656f109edc6d1e9e43a80922,1,e114b605edb4e12429c9aa993a9e62ab,13,552523f3acfd4c39037d7575c7c8c36d
bd97096166a5a07e4749eb6feed165f1,1,ba6bc8837a5c1e24a727bb0ed0cd1c7a,71,552523f3acfd4c39037d7575c7c8c36d
cab9bd36d2d16e42587d7a1ef55e108e,2,0f36375ffe8fa71c8097626255c2ec32,31,552523f3acfd4c39037d7575c7c8c36d
31a7cdca794844241c6d6121a83affbe,1,aff672009d36fa870ef9371539f3ee41,613,552523f3acfd4c39037d7575c7c8c36d
78d9dfa82826b7bdc1811c3c4405514a,1,f434b16490b4180a59d8d34b9bf061c1,60,fc0c052fe0ea74c1622d497a3d9fa126
c8ae353e5675c909e9a2910c50e735d4,3,76732a33899c8e949628fd678fa24dee,297,fc0c052fe0ea74c1622d497a3d9fa126
264521cc21d60f2fb2a864b03298ae8b,2,cf4f2f331a175c416c77155093ac53a4,842,c6a86cbcd8b71d62f59c973809b35bec
db5015a497b1b153e2e41111b9b6a114,1,f434b16490b4180a59d8d34b9bf061c1,60,c6a86cbcd8b71d62f59c973809b35bec
323a4ec55a618cdb647ba21f24c46253,3,3ccdb7aeca3dd9834fd6f61220e2087d,943,aec2d7ada6155c9a460a32f0256286e5
7266d346ce25c2b4e4027094f2c7be45,3,42fa834d5e86efb52c32441fa006e24f,89,aec2d7ada6155c9a460a32f0256286e5
d00b7605668ee4b457ce259742b4f30e,1,e0aeb8001cedc0cc95d35b54c101f4d4,18,079449b3de4ef81408649724ff4a4062
b4ec420d68077bca87962006e15f6453,3,42fa834d5e86efb52c32441fa006e24f,89,079449b3de4ef81408649724ff4a4062
dfac1b4ab7a5f7af0a99eab61d86c38f,2,0f36375ffe8fa71c8097626255c2ec32,31,079449b3de4ef81408649724ff4a4062
0874bb96ff6d8a61ee1c58d056474950,3,b529fe27d94f14e759cf8ef0607ed42a,1041,079449b3de4ef81408649724ff4a4062
10b3b21a5bf5662f21751ccbaf001c08,1,e03762bef92d46cde0331c3ae5fa15ca,498,079449b3de4ef81408649724ff4a4062
1a37c46333fb9346d43c943c41c19595,2,e0aeb8001cedc0cc95d35b54c101f4d4,18,edd0a22c9a5897ccb0886496aeaba1a5
39e16dfc409ec8b0e82e1b51b33e34a4,2,0be8a548fff560a3988da6efd6786fc4,76,edd0a22c9a5897ccb0886496aeaba1a5
e746ffc1f24c9c423a94804a551a801f,1,25ca6eddb001ffb525f6c5069d058371,198,053e0377e07beed7f0f6513ccaf138ab
cd89305210bad7e1b2fc9771abcbe47e,1,e114b605edb4e12429c9aa993a9e62ab,13,d8aa22ac60d722f90499ac39dcbca39e
e51492c0fca7178e0b99b81f55d5771b,3,3ccdb7aeca3dd9834fd6f61220e2087d,943,544e1bdce1d9b60d8a5aafb5f0cc7a00
3a73cc0c3adeb9effe3170097ed0efe1,3,f38c742c4994f972ede64c24882e91b6,135,544e1bdce1d9b60d8a5aafb5f0cc7a00
ffea0366ce7389c6a46f4ed34d1009b2,1,e114b605edb4e12429c9aa993a9e62ab,13,544e1bdce1d9b60d8a5aafb5f0cc7a00
778344cddca90ff850695d3bb4a7229b,2,0f36375ffe8fa71c8097626255c2ec32,31,544e1bdce1d9b60d8a5aafb5f0cc7a00
93af6d692da248fc3e0f5b4d4a2244c7,3,42fa834d5e86efb52c32441fa006e24f,89,544e1bdce1d9b60d8a5aafb5f0cc7a00
014ab6bd841c8c54ed0a88c858d80eab,1,0be8a548fff560a3988da6efd6786fc4,76,544e1bdce1d9b60d8a5aafb5f0cc7a00
727dc0bc8e05369f8203e9db492825d9,2,cf4f2f331a175c416c77155093ac53a4,842,50b3cc42ef00799567bf9b9eb45843a9
f92ae9d27a4cac8dab79a8456c24ba8e,3,76732a33899c8e949628fd678fa24dee,297,50b3cc42ef00799567bf9b9eb45843a9
face6da7c1a348fcfd0536eac4518c84,1,e0aeb8001cedc0cc95d35b54c101f4d4,18,50b3cc42ef00799567bf9b9eb45843a9
fe4df47e002168bf348b2cce7af088ea,1,0be8a548fff560a3988da6efd6786fc4,76,50b3cc42ef00799567bf9b9eb45843a9
00c049f6981969477f673a856e2de331,3,42fa834d5e86efb52c32441fa006e24f,89,50b3cc42ef00799567bf9b9eb45843a9
e1b20b74c9c79f7fa50d4048dd5f82ce,2,80e6b9bdb5d41b46d1bed22d9661aea0,1082,cc4c3ed46bf3c3d5bc2769d5fb3e27bd
134d97867e7856fce03e39677a9ef590,1,72d05fd739beaa274228bb7b115460ac,95,840c1af38f5e2c86859ca4b8cfef5669
1df6e0b2ee66c3e79b16576824a78c9c,1,50f1fb0930e41be88918cfee17e6963b,640,840c1af38f5e2c86859ca4b8cfef5669
f948d4e8db3ecf71d2a0c2aaed8dec62,3,076ed2cac4c6a32a95572437ec8b265c,38,6c4759d3f199dcc108e8dd6bdedbec68
b04328a800d967cac1ba1a650c709591,2,4dc6688f2eb29e182361df4f301c3030,24,6c4759d3f199dcc108e8dd6bdedbec68
4afdacdb6f9e057f3fe665a8dc5e8de0,1,eaf54ed7b1975850a70fb2fc03960a26,23,063dbdc7efc3d93331322cceecbf227a
510cb1f76165bd08e082844ba8279aa5,2,28990fb4df3e6af9f9bea042f3501a92,148,58c6bd85fd77af25881cef5b1fd84ac3
3f61e7911c888768204a32d22855aa53,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,07bf1756d5d0ae447727326eeb5934fe
997aaf341053675a621d5541b5156015,2,2bdc1dc91a49e5480cfc56d2bf0d9815,83,51072d4b5a5372e993379b7684b5eaaf
179a17ae0b3b40dd9a1441e5ceabbc37,2,0f36375ffe8fa71c8097626255c2ec32,31,fe41783024fcf047f0c5792c7784f0d0
887c42a3dfec0dacd6732119471d2d83,2,ff6283ee78658afeb866c38a0e5857d7,940,fe41783024fcf047f0c5792c7784f0d0
b3cc2df2fa6727fd4f20d48ba8dccfaf,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,fe41783024fcf047f0c5792c7784f0d0
97d1e0e0b26ac09f39661f748da71a05,2,ff6283ee78658afeb866c38a0e5857d7,940,5bb17d824c6737c44592874dabeccfba
53f487c388e780577fafbcb334dbfe86,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,5bb17d824c6737c44592874dabeccfba
0a3b8fce84ba04b6585e82c204afc03d,1,5bce7b37514fd74a08806eff58201e33,175,f0d8406b9f281244fc102ead5e01fa90
a37657b84701335d5d5024ffaffc5d09,2,0f36375ffe8fa71c8097626255c2ec32,31,7a63e0dc4fc7914eaf7822742a2a518e
b360285660d19a4b625932b6f8cdd4a9,3,e164595a547352c6346651da2939ea3f,1193,7a63e0dc4fc7914eaf7822742a2a518e
305ffc3223276e3dc095126cbd7c3773,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,349e213a86453c49ff5fd337cdcc4e23
7d801fb49c9936b0cf55529296fdfe29,2,926b919d4570f592708686a5400e82fe,372,87eaa6d768ef861dfb463908c7958e90
cd5f630a9a80f940b8e9c288bdad9870,1,452eb21ce518625e08b10667e06977fd,260,87eaa6d768ef861dfb463908c7958e90
cc8c07e46dd1925087a12fe27d37460c,2,d4b11bce51c23af82a63009cf13da5ee,133,87eaa6d768ef861dfb463908c7958e90
721298c945e9d626e1bd62292a163b73,2,90231c7c9c9a335858ef2996fb951a85,192,87eaa6d768ef861dfb463908c7958e90
e3c17a71642c1b74270a0fc8a7c96ea2,1,25ca6eddb001ffb525f6c5069d058371,198,1409fd1cd8eb648b9381b2c8a63d0d8a
8f3a982c3655671bd48bde6ad891ed75,2,0f36375ffe8fa71c8097626255c2ec32,31,1409fd1cd8eb648b9381b2c8a63d0d8a
c9917e6b78add846015eb7afea4b132a,2,28990fb4df3e6af9f9bea042f3501a92,148,1409fd1cd8eb648b9381b2c8a63d0d8a
2ccced26dbe32b852628cc129652d4c1,1,d6578119a3972b36911d13444a05deed,95,1409fd1cd8eb648b9381b2c8a63d0d8a
60271c2f9d3441814b8604bad3aa7517,1,d21514e793c4137b9041161a490ff526,364,09a523498e550fc1e9397b3d874bce73
27e2bed54b91543f76851b14d14ab074,1,a76ecd23c334ee682efe55bb00c8891a,566,eeb6af2fd66f7a35d12fe2e0bb7d46b4
e92e65a73d62054bcc6d81cd29be0e39,3,b529fe27d94f14e759cf8ef0607ed42a,1041,9c13bce4f96fb58c3df4bf2c7c25f3ae
2e3e71271b48578a82ae158f2deee938,3,1d48f98c572e6edf0cd6b62946b6de32,254,1b3be45dbe1f7566802f0111b5a9ec51
2490978f1a5816839a3fee0ef4c11800,2,0f36375ffe8fa71c8097626255c2ec32,31,b5bb3335fd1b03d8b720f8d7fb9d141a
b45aad309f300451f56fae1a92d2ebce,2,e114b605edb4e12429c9aa993a9e62ab,13,b5bb3335fd1b03d8b720f8d7fb9d141a
744d61855c4e42f061c06cb510636a7e,2,18f3e16eb584c2f9d4cef1bd824659de,41,484a9083792916e21b3e5680b3279159
22c38eccc5e78be37cc635b8bc02a19c,3,b529fe27d94f14e759cf8ef0607ed42a,987,25095cc7cb63628daf0fc45b5e1dde2e
648ba292647803fff6f6e8da439b1664,2,0f36375ffe8fa71c8097626255c2ec32,31,556f8b0072ae22e8298bde979ad20e86
65ab68a3c7d3b1df4603eee6424c2520,1,50f1fb0930e41be88918cfee17e6963b,640,556f8b0072ae22e8298bde979ad20e86
c1675f45ad1e3360fc0ba7b2a2a7a6b6,2,0f36375ffe8fa71c8097626255c2ec32,31,23a6661f460b72f757ac8be552115e6c
53eead24e4266c5c82c5226bb074330b,3,b529fe27d94f14e759cf8ef0607ed42a,987,23a6661f460b72f757ac8be552115e6c
069b0f6cbf4134a317100bce40b61c21,1,50f1fb0930e41be88918cfee17e6963b,606,ef87dc2c871a871c719babc5befd6051
46a708bbb6f1985a560f6c48858d2026,2,0f36375ffe8fa71c8097626255c2ec32,31,768f3bd7f995d33c5bd463654eb39df3
7828c339cfe8478c4a08b5a032403233,3,b529fe27d94f14e759cf8ef0607ed42a,987,768f3bd7f995d33c5bd463654eb39df3
8a483faf2343eff8a0e128ee79c3f8e8,2,0f36375ffe8fa71c8097626255c2ec32,31,a761f1cf0555594697dbc0ca10b53140
656095d58c1973ca9ff493a28f033e49,1,50f1fb0930e41be88918cfee17e6963b,606,a761f1cf0555594697dbc0ca10b53140
3e0ab51f4c50154a08589872c1749f7c,2,0f36375ffe8fa71c8097626255c2ec32,31,41644e0bc5ff326d1a81172b389418f1
ce466e518c425e56f72e10450e1373d2,1,72d05fd739beaa274228bb7b115460ac,95,41644e0bc5ff326d1a81172b389418f1
00d4d0eca5be84e25a5e1216551e7c6f,2,dffe89000e10a9b8cfe36f73225e343c,803,41644e0bc5ff326d1a81172b389418f1
8790d6173dce1274118fe237f6693481,2,0f36375ffe8fa71c8097626255c2ec32,31,30e6b6fb53241e091435c16c4ebb02a1
b0b56f8007741980a4f145a45dfab205,2,dde239aa70617ba80738ba175d056d1e,722,30e6b6fb53241e091435c16c4ebb02a1
876a0ddc5b0e3dcdd8a5d17470e3b067,2,cf0362bfdbe11e817344006da3a0c06d,58,b720b15f9671886617fedd9fd1e07a7b
